date,price
20190815,30.629999
20190816,30.309999
20190819,32
20190820,30.940001
20190821,31.049999
20190822,31.76
20190823,31.299999
20190826,30.34
20190827,30.6
20190828,29.92
20190829,31.469999
20190830,31.6
20190903,30.83
20190904,31.32
20190905,31.790001
20190906,31.5
20190909,30.93
20190910,30.219999
20190911,30.379999
20190912,30.08
20190913,30.27
20190916,30.370001
20190917,31.07
20190918,30.75
20190919,30.57
20190920,30.360001
20190923,30.120001
20190924,30.540001
20190925,29.48
20190926,29.67
20190927,29.17
20190930,28.889999
20191001,29.049999
20191002,28.5
20191003,28.280001
20191004,28.83
20191007,28.9
20191008,28.549999
20191009,28.799999
20191010,28.52
20191011,28.83
20191014,29.709999
20191015,30.700001
20191016,30.6
20191017,31.299999
20191018,31.059999
20191021,31.5
20191022,32.060001
20191023,31.09
20191024,31.58
20191025,31.9
20191028,33.16
20191029,33.73
20191030,32.93
20191031,32.98
20191101,34.369999
20191104,35.189999
20191105,36.560001
20191106,36.060001
20191107,36.52
20191108,36.060001
20191111,35.959999
20191112,36.43
20191113,36.650002
20191114,37.509998
20191115,38.939999
20191118,38.650002
20191119,40.139999
20191120,40.959999
20191121,40.419998
20191122,39.360001
20191125,39.5
20191126,39.299999
20191127,39.459999
20191129,39.099998
20191202,39.32
20191203,37.34
20191204,39.380001
20191205,39.950001
20191206,40.099998
20191209,39.459999
20191210,39.200001
20191211,39.439999
20191212,39.400002
20191213,42.349998
20191216,41.73
20191217,42.509998
20191218,42.790001
20191219,42.630001
20191220,43.439999
20191223,44.580002
20191224,46.099998
20191226,46.990002
20191227,46.849998
20191230,46.139999
20191231,45.07
20200102,46.860001
20200103,48.029999
20200106,48.02
20200107,49.349998
20200108,47.849998
20200109,48.939999
20200110,49.259998
20200113,48.66
20200114,48.639999
20200115,48.23
20200116,49.169998
20200117,50.200001
20200121,50.959999
20200122,51.630001
20200123,51.34
20200124,52.279999
20200127,48.450001
20200128,50.029999
20200129,47.84
20200130,46.490002
20200131,48.400002
20200203,46.400002
20200204,49.209999
20200205,50.290001
20200206,48.799999
20200207,48.91
20200210,49.470001
20200211,53.220001
20200212,54.529999
20200213,53.43
20200214,55.189999
20200218,54.939999
20200219,57.990002
20200220,58.439999
20200221,56.709999
20200224,48.18
20200225,51.139999
20200226,47.700001
20200227,45.380001
20200228,41.360001
20200302,47.419998
20200303,49.029999
20200304,48.25
20200305,48.68
20200306,49.439999
20200309,43.029999
20200310,45.41
20200311,44.189999
20200312,42
20200313,42.200001
20200316,39.080002
20200317,40.189999
20200318,39.540001
20200319,39.560001
20200320,41.509998
20200323,40.619999
20200324,44.040001
20200325,46.790001
20200326,45.779999
20200327,46.32
20200330,47.240002
20200331,47.93
20200401,44.18
20200402,43.400002
20200403,44.299999
20200406,44.299999
20200407,48.959999
20200408,48.07
20200409,49.650002
20200413,48.470001
20200414,52.240002
20200415,53.73
20200416,55.959999
20200417,57.349998
20200420,55.98
20200421,56.900002
20200422,54.91
20200423,56.650002
20200424,55.099998
20200427,57.439999
20200428,57.16
20200429,54.529999
20200430,53.43
20200501,51.07
20200504,49.82
20200505,53.43
20200506,52.419998
20200507,52.93
20200508,52.150002
20200511,52.900002
20200512,56.209999
20200513,54.040001
20200514,52.099998
20200515,53.32
20200518,54.98
20200519,54.389999
20200520,56.549999
20200521,56.68
20200522,54.77
20200526,56.009998
20200527,53.27
20200528,52.25
20200529,52.07
20200601,53.310001
20200602,53.450001
20200603,53.599998
20200604,52.59
20200605,52.990002
20200608,53.299999
20200609,52.950001
20200610,57.200001
20200611,55.939999
20200612,55.009998
20200615,52.580002
20200616,55.720001
20200617,54.790001
20200618,54.619999
20200619,54.41
20200622,54.669998
20200623,55.049999
20200624,53.939999
20200625,52.560001
20200626,51.849998
20200629,50.150002
20200630,51.16
20200701,52.630001
20200702,53.029999
20200706,52.900002
20200707,53.279999
20200708,53.009998
20200709,53.52
20200710,57.540001
20200713,56.68
20200714,53.299999
20200715,54.959999
20200716,54.68
20200717,55.310001
20200720,55.23
20200721,57.810001
20200722,57.07
20200723,61.630001
20200724,64.18
20200727,69.279999
20200728,68.099998
20200729,75.5
20200730,75.370003
20200731,78.669998
20200803,78.190002
20200804,78.029999
20200805,84.959999
20200806,85.489998
20200807,86.669998
20200810,85.050003
20200811,80.709999
20200812,78.43
20200813,82.879997
20200814,81.809998
